iter	RMSE
280	0.4304433164
281	0.4295448016
282	0.4292320917
283	0.4284892981
284	0.4279323568
285	0.4271173428
286	0.4267305955
287	0.426120753
288	0.425676421
289	0.4251039926
290	0.4243941715
291	0.4239107097
292	0.4234665852
293	0.4232693407
294	0.4227381774
295	0.4220680398
296	0.4213477857
297	0.4207997733
298	0.4201958061
299	0.4199472194
300	0.4193262893
301	0.4187510852
302	0.4181570299
303	0.4176965642
304	0.4171878157
305	0.4167656194
306	0.4166700339
307	0.4165809219
308	0.4164464536
309	0.415905505
310	0.4157564093
311	0.4152480905
312	0.4147311396
313	0.4141689933
314	0.4136451102
315	0.412831871
316	0.4125507755
317	0.4124577694
318	0.4120214779
319	0.4116050445
320	0.4107772445
321	0.410689613
322	0.4101021827
323	0.4096014245
324	0.4089692254
325	0.4084487165
326	0.4081543984
327	0.4074970742
328	0.4069821043
329	0.4062657128
330	0.4055610696
331	0.4054758788
332	0.4052977934
333	0.4048843782
334	0.4047259875
335	0.4040038718
336	0.4035456318
337	0.4029427477
338	0.4028572348
339	0.4024494529
340	0.4019395542
341	0.4015594238
342	0.4013934023
343	0.4009897892
344	0.400388916
345	0.3999685798
346	0.3998397607
347	0.3994499232
348	0.3990403017
349	0.3985110223
350	0.3984073443
351	0.397971614
352	0.3974641827
353	0.3965361764
354	0.3961101654
355	0.3960287636
356	0.3955251478
357	0.3951730977
358	0.3950551019
359	0.3945439079
360	0.3940272239
361	0.3934373697
362	0.3928812884
363	0.3928054284
364	0.3922642507
365	0.3916622847
366	0.3912256003
367	0.3908455928
368	0.3902669075
369	0.3897244109
370	0.3893320846
371	0.3891908883
372	0.388752069
373	0.3882080003
374	0.3877396161
375	0.3873692897
376	0.38697541
377	0.3868485921
378	0.3867382152
379	0.3862228792
380	0.3858833051
381	0.3853548576
382	0.3849298084
383	0.3845556646
384	0.3841658389
385	0.3840638249
386	0.3838456522
387	0.3834543416
388	0.3830353363
389	0.382592378
390	0.3821784223
391	0.3816413232
392	0.3814188612
393	0.381320725
394	0.380954009
395	0.3804535481
396	0.3800416151
397	0.3796158048
398	0.3792899587
399	0.3787394849
400	0.3782633838
401	0.3777441872
402	0.3776491558
403	0.377576891
404	0.3774653535
405	0.3773342554
406	0.3772687325
407	0.3767964774
408	0.3765093928
409	0.3764465803
410	0.3759781351
411	0.3757947364
412	0.3753403051
413	0.3749299643
414	0.3745826595
415	0.3741457612
416	0.3738267544
417	0.3733477111
418	0.3729795704
419	0.3726181086
420	0.372208073
421	0.3718750733
422	0.3712492742
423	0.3708701583
424	0.3707625001
425	0.3706774287
426	0.3705142101
427	0.3704311129
428	0.3698268263
429	0.3692323718
430	0.3688130369
431	0.3683491657
432	0.3681510495
433	0.3674534836
434	0.3672380818
435	0.3667833099
436	0.3663864905
437	0.3663064777
438	0.3658405711
439	0.3657621025
440	0.3654616015
441	0.3652886931
442	0.3648944266
443	0.3644383594
444	0.3640035639
445	0.3639413023
446	0.363590687
447	0.3631544887
448	0.3625705179
449	0.3622817257
450	0.3618846283
451	0.3613731435
452	0.3607328818
453	0.3603570994
454	0.3599143146
455	0.3594032816
456	0.3593415463
457	0.3592810981
458	0.3591839262
459	0.35882272
460	0.3585579738
461	0.358446157
462	0.3579320365
463	0.357683878
464	0.3576286084
465	0.357371664
466	0.3569895382
467	0.3569313367
468	0.3564737899
469	0.3561809848
470	0.3560888318
471	0.3559737135
472	0.3554893652
473	0.3550881662
474	0.3545152846
475	0.3541361755
476	0.3540803756
477	0.3536919574
478	0.3535267942
479	0.35311426
480	0.3526939007
481	0.352332478
482	0.3521624158
483	0.3518249507
484	0.3514432048
485	0.351387252
486	0.3510124099
487	0.3507815267
488	0.3504616027
489	0.3500116427
490	0.3493726398
491	0.3490790325
492	0.3487533995
493	0.3482861726
494	0.347903715
495	0.3477120232
496	0.3473812467
497	0.3470855157
498	0.3466612219
499	0.3463042281
500	0.3457708863
501	0.3454250638
502	0.3450644658
503	0.3448273227
504	0.3446360773
505	0.3442452275
506	0.3438778906
507	0.3435777682
508	0.3432830294
509	0.3431738784
510	0.342739558
511	0.3424074133
512	0.3419686681
513	0.3415639769
514	0.3412478464
515	0.3410452452
516	0.3407784642
517	0.3404821455
518	0.3403994643
519	0.3401037806
520	0.3396506362
521	0.3393425311
522	0.3390821286
523	0.3385132187
524	0.3383283629
525	0.337931317
526	0.3375418207
527	0.3371085915
528	0.3365872876
529	0.3362789781
530	0.3360339077
531	0.3356653574
532	0.3352830674
533	0.3352189539
534	0.3350674153
535	0.3346649325
536	0.3342917282
537	0.3340419971
538	0.3335969919
539	0.3331826525
540	0.3327812094
541	0.3325123357
542	0.3321896971
543	0.3319882378
544	0.3317169157
545	0.3316688059
546	0.3313334057
547	0.3309577713
548	0.3309039858
549	0.33061258
550	0.3303608496
551	0.3303085575
552	0.3302594033
553	0.3296713944
554	0.3293476852
555	0.3290461974
556	0.3286063582
557	0.3282612658
558	0.3279206522
559	0.327804291
560	0.3273744623
561	0.3269390416
562	0.3265513561
563	0.3261879477
564	0.3258678971
565	0.3254967262
566	0.3251639699
567	0.324718178
568	0.3242959128
569	0.3238267711
570	0.3236454448
571	0.3234381599
572	0.3233941454
573	0.3231080473
574	0.3228811115
575	0.3225692465
576	0.3220784255
577	0.3218114153
578	0.3214221483
579	0.3213115548
580	0.3208975048
581	0.3206291476
582	0.3203640341
583	0.320268718
584	0.3200103211
585	0.3195327384
586	0.3192076382
587	0.3189437338
588	0.318895713
589	0.3186287509
590	0.3185823841
591	0.318220665
592	0.3179024908
593	0.3178570801
594	0.3177012606
595	0.3173897027
596	0.3170777763
597	0.3166844913
598	0.3163843712
599	0.316125188
600	0.3158209899
601	0.3155563954
602	0.3153404763
603	0.3150495927
604	0.3149678034
605	0.3146155034
606	0.3142840544
607	0.3138914638
608	0.3136244902
609	0.3132914807
610	0.3130833243
611	0.3130367347
612	0.3128911601
613	0.312566205
614	0.31221653
615	0.3118194986
616	0.311469658
617	0.3112214204
618	0.3109874959
619	0.3106555706
620	0.3103524921
621	0.3099699005
622	0.3097320481
623	0.3093246359
624	0.3089817679
625	0.3086650224
626	0.3086177786
627	0.3082662001
628	0.3082224473
629	0.3080110253
630	0.3077391817
631	0.3073729865
632	0.307300138
633	0.3069279872
634	0.3065799989
635	0.3063450439
636	0.3060676346
637	0.3057981755
638	0.3054833163
639	0.3054393008
640	0.3051179806
641	0.3048023073
642	0.3044806026
643	0.3041722504
644	0.3037774572
645	0.3033945734
646	0.3030231357
647	0.302739741
648	0.3026950581
649	0.3022442387
650	0.3020315473
651	0.3017828767
652	0.3017389717
653	0.3015232705
654	0.3011402851
655	0.3009403859
656	0.3005989311
657	0.3001847238
658	0.2998831679
659	0.2998387793
660	0.2997955584
661	0.2995553636
662	0.2994905155
663	0.2994420023
664	0.2992571612
665	0.299016302
666	0.2988622179
667	0.2986504259
668	0.2984314955
669	0.2982056992
670	0.2981584035
671	0.2981123048
672	0.2978742962
673	0.2977477822
674	0.2977099191
675	0.2973474856
676	0.2970957589
677	0.29671347
678	0.2965001026
679	0.2962951682
680	0.2959016349
681	0.2955737949
682	0.2955084079
683	0.2951724953
684	0.2949079717
685	0.2947402856
686	0.2945125162
687	0.2943190529
688	0.2942581028
689	0.2939915008
690	0.2939269184
691	0.2938851158
692	0.2938420595
693	0.2937345579
694	0.2936926895
695	0.2936514114
696	0.2934348035
697	0.2933969272
698	0.2930889742
699	0.2930495426
700	0.2929877957
701	0.2927334471
702	0.2924970861
703	0.2923367832
704	0.2923010407
705	0.2921391303
706	0.2919263774
707	0.291591892
708	0.2914550582
709	0.291178785
710	0.2911404533
711	0.2909570068
712	0.2909218779
713	0.2908844614
714	0.2908500344
715	0.2907934402
716	0.290499479
717	0.2904634745
718	0.2900829182
719	0.2897762754
720	0.2895966455
721	0.2893305261
722	0.289034274
723	0.288721564
724	0.2884704734
725	0.2883653055
726	0.2881659139
727	0.2878689636
728	0.2875893118
729	0.2873554454
730	0.2871230762
731	0.2869114845
732	0.2866394637
733	0.2866059341
734	0.2863668429
735	0.2863317859
736	0.286299195
737	0.2858864445
738	0.2855272208
739	0.28529605
740	0.2849774454
741	0.2847514195
742	0.2845062654
743	0.2842563667
744	0.2839859565
745	0.2837323778
746	0.2834014348
747	0.2832295334
748	0.2830640294
749	0.282779498
750	0.2824389053
751	0.282172707
752	0.281927624
753	0.2816486882
754	0.2811858998
755	0.2808647812
756	0.2806527072
757	0.2806239971
758	0.2803325908
759	0.2801265001
760	0.2798056583
761	0.2797712803
762	0.2795017355
763	0.2792190761
764	0.2790314424
765	0.2788922961
766	0.2785576587
767	0.2782837958
768	0.277934993
769	0.277709732
770	0.2774755386
771	0.2772732066
772	0.2769838147
773	0.2769522147
774	0.2767817734
775	0.2765309407
776	0.2763304158
777	0.2761255194
778	0.2759380948
779	0.2758563654
780	0.2756608967
781	0.2754576855
782	0.2751382986
783	0.2748580289
784	0.274646583
785	0.2742628298
786	0.2741131331
787	0.27383789
788	0.2736404158
789	0.2736102146
790	0.2732856354
791	0.2730464838
792	0.2728625193
793	0.272794111
794	0.2725527005
795	0.2722952243
796	0.271992112
797	0.2717924542
798	0.2715065792
799	0.2714756944
800	0.2712138629
801	0.2708239433
802	0.2705406083
803	0.2703955215
804	0.2701040123
805	0.2697962398
806	0.269411527
807	0.2692948862
808	0.2690076202
809	0.2688694596
810	0.2687921113
811	0.2685208867
812	0.2682936891
813	0.2680493577
814	0.2677936805
815	0.2676048412
816	0.2673686016
817	0.2671608933
818	0.266974648
819	0.2667161516
820	0.2664161858
821	0.2661932371
822	0.2660185545
823	0.2658951133
824	0.2656531029
825	0.265385322
826	0.2652851996
827	0.2650645073
828	0.2648620396
829	0.2645981974
830	0.2644984746
831	0.2643055977
832	0.2642323754
833	0.2641852157
834	0.2639408681
835	0.2637719975
836	0.2635710717
837	0.263351974
838	0.2631215449
839	0.262965983
840	0.2629344126
841	0.2628455756
842	0.2625532669
843	0.2622476687
844	0.2619818201
845	0.2617269572
846	0.2614883244
847	0.2612825082
848	0.2610867793
849	0.2608735498
850	0.2606733974
851	0.2604044589
852	0.2601412512
853	0.259845774
854	0.2596308786
855	0.2594519162
856	0.2592262789
857	0.2589445038
858	0.2587428909
859	0.2585292796
860	0.2585023727
861	0.258246396
862	0.2580035442
863	0.2577935625
864	0.2577673298
865	0.2575223497
866	0.2574965788
867	0.2573726949
868	0.25715502
869	0.2569453163
870	0.256919371
871	0.2567413187
872	0.2565751355
873	0.2565460291
874	0.2563226638
875	0.2561387904
876	0.2560252323
877	0.2558839195
878	0.2555689265
879	0.2553952756
880	0.2551902135
881	0.2549656211
882	0.254780058
883	0.2546086511
884	0.2543835989
885	0.2540854894
886	0.2539645459
887	0.2537470016
888	0.2535408019
889	0.2532310988
890	0.2529306525
891	0.2527691449
892	0.2525391762
893	0.2522377706
894	0.2520049708
895	0.2518460742
896	0.2515819571
897	0.2513273273
898	0.251133865
899	0.2509743547
900	0.2508540963
901	0.2507309672
902	0.2506213761
903	0.2504631683
904	0.2502975182
905	0.2502292714
906	0.2500649678
907	0.2499458805
908	0.2497836546
909	0.2496175055
910	0.2495887175
911	0.2493858232
912	0.2492020918
913	0.2490925404
914	0.2488710765
915	0.2487631294
916	0.248575573
917	0.2483972368
918	0.2482022986
919	0.2480232037
920	0.2476321705
921	0.2473974402
922	0.2471970132
923	0.2471484583
924	0.2469790981
925	0.2468012005
926	0.2466069978
927	0.2465367635
928	0.2463686105
929	0.2461818788
930	0.2459906204
931	0.2459667424
932	0.2457910735
933	0.2454518497
934	0.2453250079
935	0.2452900961
936	0.2451027638
937	0.2448461064
938	0.2446519756
939	0.2443841935
940	0.2442577844
941	0.2439347029
942	0.2438343203
943	0.2436586816
944	0.2434870032
945	0.243248344
946	0.243222458
947	0.2430102824
948	0.2428121911
949	0.2425193747
950	0.242329656
951	0.2421958183
952	0.2420559294
953	0.2420132657
954	0.2419663418
955	0.2419415372
956	0.2416809971
957	0.241486453
958	0.2414660144
959	0.2413374421
960	0.2411265958
961	0.240927558
962	0.2407456538
963	0.240536529
964	0.2403205998
965	0.240122876
966	0.2399213564
967	0.2398015293
968	0.2396486751
969	0.2393543109
970	0.2391784935
971	0.2390901697
972	0.2390079302
973	0.238854135
974	0.2386362067
975	0.2383477494
976	0.2381812686
977	0.2380007214
978	0.237805448
979	0.2377402436
980	0.237594221
981	0.2375324376
982	0.2372507723
983	0.2370191775
984	0.2368635592
985	0.2366806951
986	0.2365324498
987	0.2364556632
988	0.2363111306
989	0.236100098
990	0.2359028306
991	0.2357422133
992	0.235517044
993	0.2354910468
994	0.2353080118
995	0.2351251697
996	0.2351017828
997	0.2350755995
998	0.2349036288
999	0.2347267173
