time,X1,X2,S1,S2,Z,C,qm,qc
1.0,0.6662695524153256,0.2699947583979609,2.471413082441934,5.298933771336204,0.03618323271777667,127.09651618424839,23.59996327823518,8.28714467453961
2.0,0.6663723624559095,0.2708134735695844,2.4108871358695976,5.0914703309665095,0.03632029714737052,127.45950617778895,22.8586994560244,7.992263580455319
3.0,0.666897008935351,0.27132207553439597,2.4070614675602138,5.0163630087448166,0.03652924922693861,127.69800609540198,22.6006067326075,7.8690029425876995
4.0,0.6694417491473917,0.27214112748090274,2.450666398178238,5.093462041121479,0.036781627965745016,127.90816890455021,22.97872446782132,7.94862997061305
5.0,0.6748893023137295,0.2738171326326284,2.522605463567933,5.279099481282551,0.03704058441720079,128.20001250656455,23.856580445614618,8.172747909503435
6.0,0.6832223814232234,0.2765853094040319,2.5977207324480838,5.508179521884195,0.03726606216965384,128.6441106905837,24.988179774006515,8.460360521710564
7.0,0.6935103971794936,0.2803365676494973,2.648880908157589,5.701488226545569,0.037423823971789706,129.25313814104425,26.065719892674636,8.732331004849815
8.0,0.7041598274647842,0.28466518873071417,2.6551333176155163,5.782091839148721,0.03749425349660411,129.96947308214354,26.774845458067077,8.927301335971519
9.0,0.7133152082334142,0.2889215140065573,2.611619988831051,5.707938395509712,0.037479631783628425,130.65735731941518,26.888987244917455,9.01346415752275
10.0,0.7194338773035666,0.29235887112418485,2.5328352943974357,5.4994373537798635,0.03740260370347975,131.13081670147974,26.377900540894988,8.998384326319961
11.0,0.7217575802954871,0.294368029286137,2.445192153795016,5.231558122593384,0.03729669434607867,131.22000406603587,25.4464235114404,8.92930311861228
12.0,0.720453215459903,0.2946962337575244,2.3745627451856315,4.9915132513138065,0.03719388008316495,130.83979486292262,24.43864835063326,8.871287035385327
13.0,0.716392552205801,0.2934946712582911,2.337804467596033,4.8403653957146,0.03711493360686542,130.01378406034047,23.67009537412817,8.868742430956939
14.0,0.7107606057178742,0.29118748308972214,2.340603892177535,4.802502825750879,0.03706471432476157,128.8538933375371,23.315410374853656,8.91706405255549
15.0,0.7046997413566303,0.288293557982975,2.3783700803088106,4.871936789164971,0.037031824412914964,127.52870439448519,23.38910471967154,8.962926042461268
16.0,0.6990776487871389,0.28530027055103485,2.4376322647876543,5.019111974854144,0.036992008595036915,126.23622714832597,23.776610990323817,8.932372998986729
17.0,0.6943768871215817,0.28259675000425893,2.4987703649007953,5.195929707554265,0.03691539365758253,125.17347026006034,24.283605164138073,8.772538045854176
18.0,0.6906624652243757,0.2804179078235337,2.5426284003337414,5.346983092792781,0.036778027554862265,124.48961166849156,24.702342762830103,8.483463718691663
19.0,0.6876762706978022,0.27880296274728045,2.5600320984927083,5.43168273101693,0.036571347853763855,124.25128301669788,24.89213186308669,8.123612068357373
20.0,0.685008818967972,0.2775762650778204,2.558438642737341,5.4494099417952855,0.036307638500759146,124.42320981815628,24.85128677768509,7.790536966288964
21.0,0.6823682697079795,0.27644082892751903,2.5591194197709766,5.445786701097114,0.036016219139794095,124.89976882150702,24.735666551934077,7.5941368555447415
22.0,0.679787323966546,0.2751447404702913,2.5874962591927595,5.492173440089641,0.035735150184068275,125.55553856055595,24.79709399596827,7.632473214921882
23.0,0.6776645083326333,0.27360621318028394,2.6641220120791513,5.656955285425365,0.03550262656052554,126.28658444818993,25.275627427291493,7.973617869872104
24.0,0.6766543234010084,0.2719412608678932,2.798352648290903,5.985321677565226,0.03535066246768206,127.01183464750487,26.301942128466788,8.635227003245646
25.0,0.677524586546972,0.2704590608778199,2.980969375755379,6.483883140765435,0.03529874716502165,127.67567783961478,27.840143416661615,9.557389591716449
26.0,0.681054169049832,0.26971949260971684,3.1729682308640563,7.09332953608472,0.035346043929820714,128.28229975400174,29.66400863434653,10.579983225010368
27.0,0.6878792782895267,0.27060313327052177,3.3012470970766006,7.651756706971531,0.03546502314274921,128.94589025276528,31.376635542306417,11.46326556981381
28.0,0.6980024268787473,0.2740775458152033,3.2879429096131023,7.900100415721834,0.03560566212734727,129.85665009308752,32.46963510433134,11.96089853379513
29.0,0.7100579598740263,0.28037935921957147,3.1142006498876054,7.615792356490624,0.035715047787175026,131.08706788570026,32.40605621043222,11.890979637764094
30.0,0.7214620769109036,0.2882212423749686,2.8467430513617997,6.842790800512702,0.03575944951261977,132.405571779267,30.884416266089072,11.21627143325462
31.0,0.7298997918289453,0.29533525293508744,2.5808508269680166,5.919200796555005,0.03573122822179083,133.39152617118793,28.311297213283453,10.165045676879226
32.0,0.7344771477520858,0.30012939026993574,2.3762317138789513,5.167544377130024,0.035642198643375325,133.7640402172614,25.666700506177413,9.148135158962699
33.0,0.7353990481583061,0.30230349776099663,2.2505498153267265,4.69215571069361,0.03551328993227266,133.48253644151714,23.68957120907952,8.457563196378537
34.0,0.7332113585856391,0.30219087678430495,2.2008785595637788,4.467328625782012,0.03536977505527791,132.61530008509874,22.602900502934062,8.16975211278165
35.0,0.7283046901065886,0.300132076058395,2.2189598746271177,4.447330014874134,0.03523944184259805,131.23382550048098,22.351892447506316,8.232583048641429
36.0,0.7207876255687587,0.29631208211976195,2.2947144758235396,4.595262879418381,0.035151823715238485,129.40999735099564,22.769022256198813,8.521800812340214
37.0,0.7106275526129519,0.29085847293911143,2.4122676694251988,4.8731650943738645,0.0351350846770544,127.26656302641122,23.602616941547467,8.85446306539126
38.0,0.6980219219202328,0.28408146937296946,2.5429743256837853,5.220919087188235,0.03520790055254645,125.03302204721221,24.513685805526997,9.021480887526224
39.0,0.6838498167479472,0.27672291843410046,2.644554627407053,5.542119115388823,0.035366394117355524,123.04429809903617,25.130097231168158,8.868893425773951
40.0,0.6696556630662779,0.269875138542852,2.6780660623252324,5.723917240927786,0.03557838720229086,121.63456163500167,25.174247749403442,8.377136045035737
41.0,0.6569952941458962,0.26445575853541164,2.6366444044033015,5.701592041315189,0.03579242058523387,120.96468631222321,24.58948982844612,7.6624387586063
42.0,0.6467902370205186,0.2607245149275062,2.5518333502096087,5.512843130949032,0.03595956676923105,120.94925610432327,23.572030985546952,6.907559379890543
43.0,0.6394077927489706,0.25841807377455017,2.467326173653768,5.271003587428378,0.03604878232153841,121.36157082469326,22.48500974644464,6.286915314915633
