time,node_id,storage,riba_node_id
0,1,1.0,1
0,2,1.0,3
0,3,1.0,6
0,4,1.0,9
86400,1,11.702580199890004,1
86400,2,17.250138494854856,3
86400,3,6.619957948049114,6
86400,4,123.72053516533558,9
172800,1,22.925747598308696,1
172800,2,30.8747757587967,3
172800,3,7.869105451646755,6
172800,4,225.91694379737814,9
259200,1,34.37768616089035,1
259200,2,43.04605737795969,3
259200,3,8.313326254992017,6
259200,4,314.50267830639166,9
345600,1,45.73485444175152,1
345600,2,54.37214688132653,3
345600,3,8.546509901854122,6
345600,4,392.7299478943409,9
432000,1,56.881845461003174,1
432000,2,65.12324353941536,3
432000,3,8.706544939214005,6
432000,4,462.6616366005091,9
518400,1,67.79948302903846,1
518400,2,75.41997109538775,3
518400,3,8.836643136189103,6
518400,4,525.7165469692377,9
604800,1,78.50244655106239,1
604800,2,85.32176770117977,3
604800,3,8.953113220006529,6
604800,4,582.9332123618543,9
691200,1,89.0182253275808,1
691200,2,94.85909968000828,3
691200,3,9.063168061921978,6
691200,4,635.1070085254933,9
777600,1,99.38098684459266,1
777600,2,104.0453363064357,3
777600,3,9.170608268458864,6
777600,4,682.8679414597632,9
864000,1,109.62987801343152,1
864000,2,112.88176417671413,3
864000,3,9.27788615949325,6
864000,4,726.7276502701005,9
950400,1,119.80668637227888,1
950400,2,121.36212221489625,3
950400,3,9.387015427945869,6
950400,4,767.1105486638464,9
1036800,1,129.9476851130319,1
1036800,2,129.48193314742105,3
1036800,3,9.500050188254633,6
1036800,4,804.3737417521793,9
1123200,1,140.06226119248794,1
1123200,2,137.2602164838163,3
1123200,3,9.619574479633712,6
1123200,4,838.8215400917584,9
1209600,1,150.0983283892064,1
1209600,2,144.77309490223755,3
1209600,3,9.749431881344933,6
1209600,4,870.7155876876475,9
1296000,1,159.92674816689464,1
1296000,2,152.16735025580587,3
1296000,3,9.896023539390796,6
1296000,4,900.281781301562,9
1382400,1,169.39974730893104,1
1382400,2,159.6009107647657,3
1382400,3,10.070542641345043,6
1382400,4,927.7143968503681,9
1468800,1,178.4505872342064,1
1468800,2,167.14540263837455,3
1468800,3,10.28265627417818,6
1468800,4,953.1868498789052,9
1555200,1,187.11528945596592,1
1555200,2,174.76873149438003,3
1555200,3,10.53252694210019,6
1555200,4,976.8621584101157,9
1641600,1,195.47220837669096,1
1641600,2,182.39827424012964,3
1641600,3,10.819287435445602,6
1641600,4,998.8867728396639,9
1728000,1,203.58992536962586,1
1728000,2,189.97322354548484,3
1728000,3,11.141763227525644,6
1728000,4,1019.39224272872,9
1814400,1,211.51344075073482,1
1814400,2,197.457525437165,3
1814400,3,11.498626267464374,6
1814400,4,1038.4971712180015,9
1900800,1,219.26929922028242,1
1900800,2,204.83392264064867,3
1900800,3,11.888508610809112,6
1900800,4,1056.3088736270481,9
1987200,1,226.87316033128525,1
1987200,2,212.09589348750967,3
1987200,3,12.310072121097278,6
1987200,4,1072.9247652600407,9
2073600,1,234.33498438920418,1
2073600,2,219.2422396713181,3
2073600,3,12.762040365663438,6
2073600,4,1088.4335156997558,9
2160000,1,241.66186212323996,1
2160000,2,226.27417896647313,3
2160000,3,13.243209157702864,6
2160000,4,1102.9160350093443,9
2246400,1,248.8594464878649,1
2246400,2,233.19390688124417,3
2246400,3,13.752447125004238,6
2246400,4,1116.4463379884664,9
2332800,1,255.93255980135686,1
2332800,2,240.0040023370821,3
2332800,3,14.288693350117569,6
2332800,4,1129.0921939819436,9
2419200,1,262.8855384856062,1
2419200,2,246.7071400485857,3
2419200,3,14.850948329718477,6
2419200,4,1140.9161067592443,9
2505600,1,269.7223287082554,1
2505600,2,253.3059804654267,3
2505600,3,15.438276154166687,6
2505600,4,1151.9751908204807,9
2592000,1,276.44661025785575,1
2592000,2,259.80311840231155,3
2592000,3,16.049793035367713,6
2592000,4,1162.3223012845215,9
2678400,1,283.0618169890182,1
2678400,2,266.2010690411269,3
2678400,3,16.68466606846016,6
2678400,4,1172.0061989013436,9
2764800,1,289.57116128032123,1
2764800,2,272.5022592314984,3
2764800,3,17.34211067914947,6
2764800,4,1181.071768671918,9
2851200,1,295.97769700249023,1
2851200,2,278.7090271490788,3
2851200,3,18.021380777452578,6
2851200,4,1189.560787056165,9
2937600,1,302.2842752419325,1
2937600,2,284.8236304514266,3
2937600,3,18.72177403758883,6
2937600,4,1197.5116850151328,9
3024000,1,308.49362597776883,1
3024000,2,290.84823606803633,3
3024000,3,19.442620875269142,6
3024000,4,1204.9602708957434,9
3110400,1,314.6083146533806,1
3110400,2,296.78493691688436,3
3110400,3,20.183288205467363,6
3110400,4,1211.939590937212,9
3196800,1,320.63080054160645,1
3196800,2,302.6357442257822,3
3196800,3,20.94317161178526,6
3196800,4,1218.4805207607053,9
3283200,1,326.5634194266706,1
3283200,2,308.40259889112104,3
3283200,3,21.721696099337464,6
3283200,4,1224.6116909881523,9
3369600,1,332.40838973265977,1
3369600,2,314.0873659869293,3
3369600,3,22.518315868865272,6
3369600,4,1230.359550503766,9
3456000,1,338.1678776860232,1
3456000,2,319.6918797394418,3
3456000,3,23.332498405672823,6
3456000,4,1235.7493696428523,9
3542400,1,343.84390018267703,1
3542400,2,325.21786338982963,3
3542400,3,24.163749024632864,6
3542400,4,1240.8039383944067,9
3628800,1,349.4383779976802,1
3628800,2,330.6669697546913,3
3628800,3,25.011597021735383,6
3628800,4,1245.5444565937469,9
3715200,1,354.9531659637195,1
3715200,2,336.040804888153,3
3715200,3,25.875588622132113,6
3715200,4,1249.9908313956046,9
3801600,1,360.3900821597526,1
3801600,2,341.3409523292336,3
3801600,3,26.75527999003839,6
3801600,4,1254.161970468376,9
3888000,1,365.7509009718826,1
3888000,2,346.5689713242811,3
3888000,3,27.650238034694723,6
3888000,4,1258.0758381843439,9
3974400,1,371.03720615295606,1
3974400,2,351.72625961481623,3
3974400,3,28.56007739939855,6
3974400,4,1261.7479617214353,9
4060800,1,376.25061205267343,1
4060800,2,356.81424454891146,3
4060800,3,29.484406220895437,6
4060800,4,1265.193778060554,9
4147200,1,381.392675465101,1
4147200,2,361.83431506814316,3
4147200,3,30.422846759320464,6
4147200,4,1268.427660363985,9
4233600,1,386.46487443464065,1
4233600,2,366.78779345416683,3
4233600,3,31.375041364523327,6
4233600,4,1271.4628200782447,9
4320000,1,391.4686377302874,1
4320000,2,371.67596120830893,3
4320000,3,32.34064531874981,6
4320000,4,1274.3116294440094,9
4406400,1,396.4053504987891,1
4406400,2,376.5000672337597,3
4406400,3,33.31932464304748,6
4406400,4,1276.9857694334655,9
4492800,1,401.27635164885555,1
4492800,2,381.2613228841962,3
4492800,3,34.31075721331001,6
4492800,4,1279.4961518317095,9
4579200,1,406.0829361709495,1
4579200,2,385.9609033432244,3
4579200,3,35.314632155472054,6
4579200,4,1281.8529745303654,9
4665600,1,410.82635415510003,1
4665600,2,390.5999467185935,3
4665600,3,36.33065002544947,6
4665600,4,1284.0657463685475,9
4752000,1,415.507814359758,1
4752000,2,395.17955752040405,3
4752000,3,37.358521764519196,6
4752000,4,1286.1433654415007,9
4838400,1,420.1284902398212,1
4838400,2,399.7008086557666,3
4838400,3,38.397967607301894,6
4838400,4,1288.0941812267279,9
4924800,1,424.68952014602803,1
4924800,2,404.16474424468174,3
4924800,3,39.44871659422972,6
4924800,4,1289.9260220373717,9
5011200,1,429.1920076450176,1
5011200,2,408.5723803184688,3
5011200,3,40.51050637838466,6
5011200,4,1291.6462212366373,9
5097600,1,433.63702342235763,1
5097600,2,412.92470480990266,3
5097600,3,41.5830829418087,6
5097600,4,1293.2616491934557,9
5184000,1,438.0256072057565,1
5184000,2,417.22267852444116,3
5184000,3,42.6662001795097,6
5184000,4,1294.7787456805133,9
5270400,1,442.3587689553267,1
5270400,2,421.4672366669203,3
5270400,3,43.75961950264286,6
5270400,4,1296.2035467948758,9
5356800,1,446.6374903163741,1
5356800,2,425.65929006973687,3
5356800,3,44.863109443241,6
5356800,4,1297.5417143365742,9
5443200,1,450.8627255696389,1
5443200,2,429.7997261999003,3
5443200,3,45.976445363860876,6
5443200,4,1298.7985576378571,9
5529600,1,455.03540295531695,1
5529600,2,433.8894097402721,3
5529600,3,47.099409178927885,6
5529600,4,1299.9790558517805,9
5616000,1,459.15642562969197,1
5616000,2,437.92918345027635,3
5616000,3,48.2317890918107,6
5616000,4,1301.0878779651925,9
5702400,1,463.226672834439,1
5702400,2,441.91986892179165,3
5702400,3,49.37337931778063,6
5702400,4,1302.1294034540633,9
5788800,1,467.24700069632155,1
5788800,2,445.8622675770943,3
5788800,3,50.5239798253574,6
5788800,4,1303.1077409110464,9
5875200,1,471.21824328107533,1
5875200,2,449.7571612976749,3
5875200,3,51.68339609461964,6
5875200,4,1304.0267455570195,9
5961600,1,475.14121332435604,1
5961600,2,453.6053132140106,3
5961600,3,52.851438899668324,6
5961600,4,1304.8900349084038,9
6048000,1,479.0167032117179,1
6048000,2,457.4074681816375,3
6048000,3,54.02792410155928,6
6048000,4,1305.7010036365887,9
6134400,1,482.8454855760071,1
6134400,2,461.1643535764284,3
6134400,3,55.21267245115257,6
6134400,4,1306.4628374572694,9
6220800,1,486.62831419205213,1
6220800,2,464.8766797522424,3
6220800,3,56.405509398293134,6
6220800,4,1307.178526346448,9
6307200,1,490.3659244728026,1
6307200,2,468.54514082175507,3
6307200,3,57.606264912119855,6
6307200,4,1307.8508768174192,9
6393600,1,494.0590343565084,1
6393600,2,472.1704149833215,3
6393600,3,58.81477331079202,6
6393600,4,1308.48252338835,9
6480000,1,497.7083446946432,1
6480000,2,475.7531652750782,3
6480000,3,60.030873101911084,6
6480000,4,1309.0759392360817,9
6566400,1,501.3145401276157,1
6566400,2,479.29403979697827,3
6566400,3,61.2544068296919,6
6566400,4,1309.6334462001519,9
6652800,1,504.878289318464,1
6652800,2,482.79367251867916,3
6652800,3,62.48522093043675,6
6652800,4,1310.1572241608708,9
6739200,1,508.4002458723147,1
6739200,2,486.25268336650055,3
6739200,3,63.723165593294766,6
6739200,4,1310.6493198467226,9
6825600,1,511.8810484014499,1
6825600,2,489.67167910653666,3
6825600,3,64.96809462949238,6
6825600,4,1311.1116550709135,9
6912000,1,515.3213215622482,1
6912000,2,493.0512532266122,3
6912000,3,66.21986534595442,6
6912000,4,1311.5460344412413,9
6998400,1,518.721675868989,1
6998400,2,496.39198698279006,3
6998400,3,67.47833842739124,6
6998400,4,1311.9541525758991,9
7084800,1,522.0827089394077,1
7084800,2,499.6944489984974,3
7084800,3,68.74337782080033,6
7084800,4,1312.337600870889,9
7171200,1,525.4050049333939,1
7171200,2,502.959196608192,3
7171200,3,70.01485062888207,6
7171200,4,1312.6978738459682,9
7257600,1,528.6891361910972,1
7257600,2,506.1867750018006,3
7257600,3,71.29262700358936,6
7257600,4,1313.0363750961956,9
7344000,1,531.9356620822541,1
7344000,2,509.3777190830058,3
7344000,3,72.57658005030237,6
7344000,4,1313.3544228698847,9
7430400,1,535.1451311383692,1
7430400,2,512.5325521008226,3
7430400,3,73.866585724478,6
7430400,4,1313.653255588541,9
7516800,1,538.3180800420407,1
7516800,2,515.6517872412834,3
7516800,3,75.16252275334807,6
7516800,4,1313.9340361468107,9
7603200,1,541.4550344321095,1
7603200,2,518.7359274824548,3
7603200,3,76.46427254708442,6
7603200,4,1314.1978566094513,9
7689600,1,544.5565092360446,1
7689600,2,521.7854659150914,3
7689600,3,77.77171911115886,6
7689600,4,1314.4457428332234,9
